अभिगच्छति	अभिक्रमे 2.3.56 द्यौति अभिगच्छति अभियाति अभ्येति
अभियाति	अभिक्रमे 2.3.56 द्यौति अभिगच्छति अभियाति अभ्येति
अभ्येति	अभिक्रमे 2.3.56 द्यौति अभिगच्छति अभियाति अभ्येति
अभिक्रमे	अभिक्रमे 2.3.56 द्यौति अभिगच्छति अभियाति अभ्येति
अभ्यवस्कन्दति	अभियोगे 2.3.57 अभ्यवस्कन्दति अड्डति आस्तिघ्नुते अभियुङ्क्ते तिक्नोति तिग्नोति आसेधति
अड्डति	अभियोगे 2.3.57 अभ्यवस्कन्दति अड्डति आस्तिघ्नुते अभियुङ्क्ते तिक्नोति तिग्नोति आसेधति
आस्तिघ्नुते	अभियोगे 2.3.57 अभ्यवस्कन्दति अड्डति आस्तिघ्नुते अभियुङ्क्ते तिक्नोति तिग्नोति आसेधति
अभियुङ्क्ते	अभियोगे 2.3.57 अभ्यवस्कन्दति अड्डति आस्तिघ्नुते अभियुङ्क्ते तिक्नोति तिग्नोति आसेधति
तिक्नोति	अभियोगे 2.3.57 अभ्यवस्कन्दति अड्डति आस्तिघ्नुते अभियुङ्क्ते तिक्नोति तिग्नोति आसेधति
तिग्नोति	अभियोगे 2.3.57 अभ्यवस्कन्दति अड्डति आस्तिघ्नुते अभियुङ्क्ते तिक्नोति तिग्नोति आसेधति
आसेधति	अभियोगे 2.3.57 अभ्यवस्कन्दति अड्डति आस्तिघ्नुते अभियुङ्क्ते तिक्नोति तिग्नोति आसेधति
अभियोगे	अभियोगे 2.3.57 अभ्यवस्कन्दति अड्डति आस्तिघ्नुते अभियुङ्क्ते तिक्नोति तिग्नोति आसेधति
अभिषेणयति	सेनयाअभियाने 2.3.58 अभिषेणयति
सेनयाअभियाने	सेनयाअभियाने 2.3.58 अभिषेणयति
सन्निकर्षति	अन्तिकेअभियाने 2.3.59 सन्निकर्षति अवष्टभ्नाति आसीदति नेदति नेदते सन्निकृषति सन्निकृषते[aw] अवष्टभ्नोति
अवष्टभ्नाति	अन्तिकेअभियाने 2.3.59 सन्निकर्षति अवष्टभ्नाति आसीदति नेदति नेदते सन्निकृषति सन्निकृषते[aw] अवष्टभ्नोति
आसीदति	अन्तिकेअभियाने 2.3.59 सन्निकर्षति अवष्टभ्नाति आसीदति नेदति नेदते सन्निकृषति सन्निकृषते[aw] अवष्टभ्नोति
नेदति	अन्तिकेअभियाने 2.3.59 सन्निकर्षति अवष्टभ्नाति आसीदति नेदति नेदते सन्निकृषति सन्निकृषते[aw] अवष्टभ्नोति
नेदते	अन्तिकेअभियाने 2.3.59 सन्निकर्षति अवष्टभ्नाति आसीदति नेदति नेदते सन्निकृषति सन्निकृषते[aw] अवष्टभ्नोति
सन्निकृषति	अन्तिकेअभियाने 2.3.59 सन्निकर्षति अवष्टभ्नाति आसीदति नेदति नेदते सन्निकृषति सन्निकृषते[aw] अवष्टभ्नोति
सन्निकृषते[aw]	अन्तिकेअभियाने 2.3.59 सन्निकर्षति अवष्टभ्नाति आसीदति नेदति नेदते सन्निकृषति सन्निकृषते[aw] अवष्टभ्नोति
अवष्टभ्नोति	अन्तिकेअभियाने 2.3.59 सन्निकर्षति अवष्टभ्नाति आसीदति नेदति नेदते सन्निकृषति सन्निकृषते[aw] अवष्टभ्नोति
अन्तिकेअभियाने	अन्तिकेअभियाने 2.3.59 सन्निकर्षति अवष्टभ्नाति आसीदति नेदति नेदते सन्निकृषति सन्निकृषते[aw] अवष्टभ्नोति
प्राप्नोति	प्राप्तौ 2.3.60 प्राप्नोति भवते विन्दति विन्दते अवरूणद्धि अवरुन्धे भावयते लभते ऋच्छति
भवते	प्राप्तौ 2.3.60 प्राप्नोति भवते विन्दति विन्दते अवरूणद्धि अवरुन्धे भावयते लभते ऋच्छति
विन्दति	प्राप्तौ 2.3.60 प्राप्नोति भवते विन्दति विन्दते अवरूणद्धि अवरुन्धे भावयते लभते ऋच्छति
विन्दते	प्राप्तौ 2.3.60 प्राप्नोति भवते विन्दति विन्दते अवरूणद्धि अवरुन्धे भावयते लभते ऋच्छति
अवरूणद्धि	प्राप्तौ 2.3.60 प्राप्नोति भवते विन्दति विन्दते अवरूणद्धि अवरुन्धे भावयते लभते ऋच्छति
अवरुन्धे	प्राप्तौ 2.3.60 प्राप्नोति भवते विन्दति विन्दते अवरूणद्धि अवरुन्धे भावयते लभते ऋच्छति
भावयते	प्राप्तौ 2.3.60 प्राप्नोति भवते विन्दति विन्दते अवरूणद्धि अवरुन्धे भावयते लभते ऋच्छति
लभते	प्राप्तौ 2.3.60 प्राप्नोति भवते विन्दति विन्दते अवरूणद्धि अवरुन्धे भावयते लभते ऋच्छति
ऋच्छति	प्राप्तौ 2.3.60 प्राप्नोति भवते विन्दति विन्दते अवरूणद्धि अवरुन्धे भावयते लभते ऋच्छति
प्राप्तौ	प्राप्तौ 2.3.60 प्राप्नोति भवते विन्दति विन्दते अवरूणद्धि अवरुन्धे भावयते लभते ऋच्छति
व्याप्नोति	व्याप्तौ 2.3.61 व्याप्नोति अश्नुते अक्ष्णोति श्लाखति शाखति आचिनोति आचिनुते वेवेष्टि वेविष्टे अक्षति इन्वति
अश्नुते	व्याप्तौ 2.3.61 व्याप्नोति अश्नुते अक्ष्णोति श्लाखति शाखति आचिनोति आचिनुते वेवेष्टि वेविष्टे अक्षति इन्वति
अक्ष्णोति	व्याप्तौ 2.3.61 व्याप्नोति अश्नुते अक्ष्णोति श्लाखति शाखति आचिनोति आचिनुते वेवेष्टि वेविष्टे अक्षति इन्वति
श्लाखति	व्याप्तौ 2.3.61 व्याप्नोति अश्नुते अक्ष्णोति श्लाखति शाखति आचिनोति आचिनुते वेवेष्टि वेविष्टे अक्षति इन्वति
शाखति	व्याप्तौ 2.3.61 व्याप्नोति अश्नुते अक्ष्णोति श्लाखति शाखति आचिनोति आचिनुते वेवेष्टि वेविष्टे अक्षति इन्वति
आचिनोति	व्याप्तौ 2.3.61 व्याप्नोति अश्नुते अक्ष्णोति श्लाखति शाखति आचिनोति आचिनुते वेवेष्टि वेविष्टे अक्षति इन्वति
आचिनुते	व्याप्तौ 2.3.61 व्याप्नोति अश्नुते अक्ष्णोति श्लाखति शाखति आचिनोति आचिनुते वेवेष्टि वेविष्टे अक्षति इन्वति
वेवेष्टि	व्याप्तौ 2.3.61 व्याप्नोति अश्नुते अक्ष्णोति श्लाखति शाखति आचिनोति आचिनुते वेवेष्टि वेविष्टे अक्षति इन्वति
वेविष्टे	व्याप्तौ 2.3.61 व्याप्नोति अश्नुते अक्ष्णोति श्लाखति शाखति आचिनोति आचिनुते वेवेष्टि वेविष्टे अक्षति इन्वति
अक्षति	व्याप्तौ 2.3.61 व्याप्नोति अश्नुते अक्ष्णोति श्लाखति शाखति आचिनोति आचिनुते वेवेष्टि वेविष्टे अक्षति इन्वति
इन्वति	व्याप्तौ 2.3.61 व्याप्नोति अश्नुते अक्ष्णोति श्लाखति शाखति आचिनोति आचिनुते वेवेष्टि वेविष्टे अक्षति इन्वति
व्याप्तौ	व्याप्तौ 2.3.61 व्याप्नोति अश्नुते अक्ष्णोति श्लाखति शाखति आचिनोति आचिनुते वेवेष्टि वेविष्टे अक्षति इन्वति
पर्याप्नोति	शक्तौ 2.3.62 पर्याप्नोति शक्नोति क्षमते प्रभवति प्रोथति प्रोथते अलति अलते पारयति कल्पते राघते लाघते स्फुरते विभवति
शक्नोति	शक्तौ 2.3.62 पर्याप्नोति शक्नोति क्षमते प्रभवति प्रोथति प्रोथते अलति अलते पारयति कल्पते राघते लाघते स्फुरते विभवति
क्षमते	शक्तौ 2.3.62 पर्याप्नोति शक्नोति क्षमते प्रभवति प्रोथति प्रोथते अलति अलते पारयति कल्पते राघते लाघते स्फुरते विभवति
प्रभवति	शक्तौ 2.3.62 पर्याप्नोति शक्नोति क्षमते प्रभवति प्रोथति प्रोथते अलति अलते पारयति कल्पते राघते लाघते स्फुरते विभवति
प्रोथति	शक्तौ 2.3.62 पर्याप्नोति शक्नोति क्षमते प्रभवति प्रोथति प्रोथते अलति अलते पारयति कल्पते राघते लाघते स्फुरते विभवति
प्रोथते	शक्तौ 2.3.62 पर्याप्नोति शक्नोति क्षमते प्रभवति प्रोथति प्रोथते अलति अलते पारयति कल्पते राघते लाघते स्फुरते विभवति
अलति	शक्तौ 2.3.62 पर्याप्नोति शक्नोति क्षमते प्रभवति प्रोथति प्रोथते अलति अलते पारयति कल्पते राघते लाघते स्फुरते विभवति
अलते	शक्तौ 2.3.62 पर्याप्नोति शक्नोति क्षमते प्रभवति प्रोथति प्रोथते अलति अलते पारयति कल्पते राघते लाघते स्फुरते विभवति
पारयति	शक्तौ 2.3.62 पर्याप्नोति शक्नोति क्षमते प्रभवति प्रोथति प्रोथते अलति अलते पारयति कल्पते राघते लाघते स्फुरते विभवति
कल्पते	शक्तौ 2.3.62 पर्याप्नोति शक्नोति क्षमते प्रभवति प्रोथति प्रोथते अलति अलते पारयति कल्पते राघते लाघते स्फुरते विभवति
राघते	शक्तौ 2.3.62 पर्याप्नोति शक्नोति क्षमते प्रभवति प्रोथति प्रोथते अलति अलते पारयति कल्पते राघते लाघते स्फुरते विभवति
लाघते	शक्तौ 2.3.62 पर्याप्नोति शक्नोति क्षमते प्रभवति प्रोथति प्रोथते अलति अलते पारयति कल्पते राघते लाघते स्फुरते विभवति
स्फुरते	शक्तौ 2.3.62 पर्याप्नोति शक्नोति क्षमते प्रभवति प्रोथति प्रोथते अलति अलते पारयति कल्पते राघते लाघते स्फुरते विभवति
विभवति	शक्तौ 2.3.62 पर्याप्नोति शक्नोति क्षमते प्रभवति प्रोथति प्रोथते अलति अलते पारयति कल्पते राघते लाघते स्फुरते विभवति
शक्तौ	शक्तौ 2.3.62 पर्याप्नोति शक्नोति क्षमते प्रभवति प्रोथति प्रोथते अलति अलते पारयति कल्पते राघते लाघते स्फुरते विभवति
अवगुरते	उद्यमे 2.3.63 अवगुरते वृहति अडति गूर्यते उद्‍गारयते उद्‍युङ्‍क्ते उद्यच्छति उद्यच्छते
वृहति	उद्यमे 2.3.63 अवगुरते वृहति अडति गूर्यते उद्‍गारयते उद्‍युङ्‍क्ते उद्यच्छति उद्यच्छते
अडति	उद्यमे 2.3.63 अवगुरते वृहति अडति गूर्यते उद्‍गारयते उद्‍युङ्‍क्ते उद्यच्छति उद्यच्छते
गूर्यते	उद्यमे 2.3.63 अवगुरते वृहति अडति गूर्यते उद्‍गारयते उद्‍युङ्‍क्ते उद्यच्छति उद्यच्छते
उद्‍गारयते	उद्यमे 2.3.63 अवगुरते वृहति अडति गूर्यते उद्‍गारयते उद्‍युङ्‍क्ते उद्यच्छति उद्यच्छते
उद्‍युङ्‍क्ते	उद्यमे 2.3.63 अवगुरते वृहति अडति गूर्यते उद्‍गारयते उद्‍युङ्‍क्ते उद्यच्छति उद्यच्छते
उद्यच्छति	उद्यमे 2.3.63 अवगुरते वृहति अडति गूर्यते उद्‍गारयते उद्‍युङ्‍क्ते उद्यच्छति उद्यच्छते
उद्यच्छते	उद्यमे 2.3.63 अवगुरते वृहति अडति गूर्यते उद्‍गारयते उद्‍युङ्‍क्ते उद्यच्छति उद्यच्छते
उद्यमे	उद्यमे 2.3.63 अवगुरते वृहति अडति गूर्यते उद्‍गारयते उद्‍युङ्‍क्ते उद्यच्छति उद्यच्छते
हेडति	वेष्टे 2.3.64 हेडति स्नायति वटति गुध्यति वण्डते मण्डते वेष्टते मगध्यति मुरति कृणत्ति गुण्डयति परिक्षिपति परिक्षिपते
स्नायति	वेष्टे 2.3.64 हेडति स्नायति वटति गुध्यति वण्डते मण्डते वेष्टते मगध्यति मुरति कृणत्ति गुण्डयति परिक्षिपति परिक्षिपते
वटति	वेष्टे 2.3.64 हेडति स्नायति वटति गुध्यति वण्डते मण्डते वेष्टते मगध्यति मुरति कृणत्ति गुण्डयति परिक्षिपति परिक्षिपते
गुध्यति	वेष्टे 2.3.64 हेडति स्नायति वटति गुध्यति वण्डते मण्डते वेष्टते मगध्यति मुरति कृणत्ति गुण्डयति परिक्षिपति परिक्षिपते
वण्डते	वेष्टे 2.3.64 हेडति स्नायति वटति गुध्यति वण्डते मण्डते वेष्टते मगध्यति मुरति कृणत्ति गुण्डयति परिक्षिपति परिक्षिपते
मण्डते	वेष्टे 2.3.64 हेडति स्नायति वटति गुध्यति वण्डते मण्डते वेष्टते मगध्यति मुरति कृणत्ति गुण्डयति परिक्षिपति परिक्षिपते
वेष्टते	वेष्टे 2.3.64 हेडति स्नायति वटति गुध्यति वण्डते मण्डते वेष्टते मगध्यति मुरति कृणत्ति गुण्डयति परिक्षिपति परिक्षिपते
मगध्यति	वेष्टे 2.3.64 हेडति स्नायति वटति गुध्यति वण्डते मण्डते वेष्टते मगध्यति मुरति कृणत्ति गुण्डयति परिक्षिपति परिक्षिपते
मुरति	वेष्टे 2.3.64 हेडति स्नायति वटति गुध्यति वण्डते मण्डते वेष्टते मगध्यति मुरति कृणत्ति गुण्डयति परिक्षिपति परिक्षिपते
कृणत्ति	वेष्टे 2.3.64 हेडति स्नायति वटति गुध्यति वण्डते मण्डते वेष्टते मगध्यति मुरति कृणत्ति गुण्डयति परिक्षिपति परिक्षिपते
गुण्डयति	वेष्टे 2.3.64 हेडति स्नायति वटति गुध्यति वण्डते मण्डते वेष्टते मगध्यति मुरति कृणत्ति गुण्डयति परिक्षिपति परिक्षिपते
परिक्षिपति	वेष्टे 2.3.64 हेडति स्नायति वटति गुध्यति वण्डते मण्डते वेष्टते मगध्यति मुरति कृणत्ति गुण्डयति परिक्षिपति परिक्षिपते
परिक्षिपते	वेष्टे 2.3.64 हेडति स्नायति वटति गुध्यति वण्डते मण्डते वेष्टते मगध्यति मुरति कृणत्ति गुण्डयति परिक्षिपति परिक्षिपते
वेष्टे	वेष्टे 2.3.64 हेडति स्नायति वटति गुध्यति वण्डते मण्डते वेष्टते मगध्यति मुरति कृणत्ति गुण्डयति परिक्षिपति परिक्षिपते
वटयति	वेष्टनायाम् 2.3.65 वटयति वेष्टयति
वेष्टयति	वेष्टनायाम् 2.3.65 वटयति वेष्टयति
वेष्टनायाम्	वेष्टनायाम् 2.3.65 वटयति वेष्टयति
निरुणद्धि	निरोधने 2.3.66 निरुणद्धि निरुन्धे निगृह्णाति निगृह्णीते
निरुन्धे	निरोधने 2.3.66 निरुणद्धि निरुन्धे निगृह्णाति निगृह्णीते
निगृह्णाति	निरोधने 2.3.66 निरुणद्धि निरुन्धे निगृह्णाति निगृह्णीते
निगृह्णीते	निरोधने 2.3.66 निरुणद्धि निरुन्धे निगृह्णाति निगृह्णीते
निरोधने	निरोधने 2.3.66 निरुणद्धि निरुन्धे निगृह्णाति निगृह्णीते
आञ्छति	आकर्षे 2.3.67 आञ्छति आकर्षति आयच्छति आयच्छते
आकर्षति	आकर्षे 2.3.67 आञ्छति आकर्षति आयच्छति आयच्छते
आयच्छति	आकर्षे 2.3.67 आञ्छति आकर्षति आयच्छति आयच्छते
आयच्छते	आकर्षे 2.3.67 आञ्छति आकर्षति आयच्छति आयच्छते
आकर्षे	आकर्षे 2.3.67 आञ्छति आकर्षति आयच्छति आयच्छते
धृष्णोति	अभिभवे 2.3.68 धृष्णोति अधिकुरुते धर्षयति धर्षति जयति विजयते ज्रयति अभिभवति अभ्यस्ति प्रसहते पराभावयति विमानयति व्यलीनाति न्यक्करोति लङ्घयति आक्रमति तरति आक्रम्यति
अधिकुरुते	अभिभवे 2.3.68 धृष्णोति अधिकुरुते धर्षयति धर्षति जयति विजयते ज्रयति अभिभवति अभ्यस्ति प्रसहते पराभावयति विमानयति व्यलीनाति न्यक्करोति लङ्घयति आक्रमति तरति आक्रम्यति
धर्षयति	अभिभवे 2.3.68 धृष्णोति अधिकुरुते धर्षयति धर्षति जयति विजयते ज्रयति अभिभवति अभ्यस्ति प्रसहते पराभावयति विमानयति व्यलीनाति न्यक्करोति लङ्घयति आक्रमति तरति आक्रम्यति
धर्षति	अभिभवे 2.3.68 धृष्णोति अधिकुरुते धर्षयति धर्षति जयति विजयते ज्रयति अभिभवति अभ्यस्ति प्रसहते पराभावयति विमानयति व्यलीनाति न्यक्करोति लङ्घयति आक्रमति तरति आक्रम्यति
जयति	अभिभवे 2.3.68 धृष्णोति अधिकुरुते धर्षयति धर्षति जयति विजयते ज्रयति अभिभवति अभ्यस्ति प्रसहते पराभावयति विमानयति व्यलीनाति न्यक्करोति लङ्घयति आक्रमति तरति आक्रम्यति
विजयते	अभिभवे 2.3.68 धृष्णोति अधिकुरुते धर्षयति धर्षति जयति विजयते ज्रयति अभिभवति अभ्यस्ति प्रसहते पराभावयति विमानयति व्यलीनाति न्यक्करोति लङ्घयति आक्रमति तरति आक्रम्यति
ज्रयति	अभिभवे 2.3.68 धृष्णोति अधिकुरुते धर्षयति धर्षति जयति विजयते ज्रयति अभिभवति अभ्यस्ति प्रसहते पराभावयति विमानयति व्यलीनाति न्यक्करोति लङ्घयति आक्रमति तरति आक्रम्यति
अभिभवति	अभिभवे 2.3.68 धृष्णोति अधिकुरुते धर्षयति धर्षति जयति विजयते ज्रयति अभिभवति अभ्यस्ति प्रसहते पराभावयति विमानयति व्यलीनाति न्यक्करोति लङ्घयति आक्रमति तरति आक्रम्यति
अभ्यस्ति	अभिभवे 2.3.68 धृष्णोति अधिकुरुते धर्षयति धर्षति जयति विजयते ज्रयति अभिभवति अभ्यस्ति प्रसहते पराभावयति विमानयति व्यलीनाति न्यक्करोति लङ्घयति आक्रमति तरति आक्रम्यति
प्रसहते	अभिभवे 2.3.68 धृष्णोति अधिकुरुते धर्षयति धर्षति जयति विजयते ज्रयति अभिभवति अभ्यस्ति प्रसहते पराभावयति विमानयति व्यलीनाति न्यक्करोति लङ्घयति आक्रमति तरति आक्रम्यति
पराभावयति	अभिभवे 2.3.68 धृष्णोति अधिकुरुते धर्षयति धर्षति जयति विजयते ज्रयति अभिभवति अभ्यस्ति प्रसहते पराभावयति विमानयति व्यलीनाति न्यक्करोति लङ्घयति आक्रमति तरति आक्रम्यति
विमानयति	अभिभवे 2.3.68 धृष्णोति अधिकुरुते धर्षयति धर्षति जयति विजयते ज्रयति अभिभवति अभ्यस्ति प्रसहते पराभावयति विमानयति व्यलीनाति न्यक्करोति लङ्घयति आक्रमति तरति आक्रम्यति
व्यलीनाति	अभिभवे 2.3.68 धृष्णोति अधिकुरुते धर्षयति धर्षति जयति विजयते ज्रयति अभिभवति अभ्यस्ति प्रसहते पराभावयति विमानयति व्यलीनाति न्यक्करोति लङ्घयति आक्रमति तरति आक्रम्यति
न्यक्करोति	अभिभवे 2.3.68 धृष्णोति अधिकुरुते धर्षयति धर्षति जयति विजयते ज्रयति अभिभवति अभ्यस्ति प्रसहते पराभावयति विमानयति व्यलीनाति न्यक्करोति लङ्घयति आक्रमति तरति आक्रम्यति
लङ्घयति	अभिभवे 2.3.68 धृष्णोति अधिकुरुते धर्षयति धर्षति जयति विजयते ज्रयति अभिभवति अभ्यस्ति प्रसहते पराभावयति विमानयति व्यलीनाति न्यक्करोति लङ्घयति आक्रमति तरति आक्रम्यति
आक्रमति	अभिभवे 2.3.68 धृष्णोति अधिकुरुते धर्षयति धर्षति जयति विजयते ज्रयति अभिभवति अभ्यस्ति प्रसहते पराभावयति विमानयति व्यलीनाति न्यक्करोति लङ्घयति आक्रमति तरति आक्रम्यति
तरति	अभिभवे 2.3.68 धृष्णोति अधिकुरुते धर्षयति धर्षति जयति विजयते ज्रयति अभिभवति अभ्यस्ति प्रसहते पराभावयति विमानयति व्यलीनाति न्यक्करोति लङ्घयति आक्रमति तरति आक्रम्यति
आक्रम्यति	अभिभवे 2.3.68 धृष्णोति अधिकुरुते धर्षयति धर्षति जयति विजयते ज्रयति अभिभवति अभ्यस्ति प्रसहते पराभावयति विमानयति व्यलीनाति न्यक्करोति लङ्घयति आक्रमति तरति आक्रम्यति
अभिभवे	अभिभवे 2.3.68 धृष्णोति अधिकुरुते धर्षयति धर्षति जयति विजयते ज्रयति अभिभवति अभ्यस्ति प्रसहते पराभावयति विमानयति व्यलीनाति न्यक्करोति लङ्घयति आक्रमति तरति आक्रम्यति
विशेषयति	अतिशये 2.3.69 विशेषयति अतिशेते विशेषति उत्कर्षयति अञ्चयति विशिनष्टि प्रकर्षति
अतिशेते	अतिशये 2.3.69 विशेषयति अतिशेते विशेषति उत्कर्षयति अञ्चयति विशिनष्टि प्रकर्षति
विशेषति	अतिशये 2.3.69 विशेषयति अतिशेते विशेषति उत्कर्षयति अञ्चयति विशिनष्टि प्रकर्षति
उत्कर्षयति	अतिशये 2.3.69 विशेषयति अतिशेते विशेषति उत्कर्षयति अञ्चयति विशिनष्टि प्रकर्षति
अञ्चयति	अतिशये 2.3.69 विशेषयति अतिशेते विशेषति उत्कर्षयति अञ्चयति विशिनष्टि प्रकर्षति
विशिनष्टि	अतिशये 2.3.69 विशेषयति अतिशेते विशेषति उत्कर्षयति अञ्चयति विशिनष्टि प्रकर्षति
प्रकर्षति	अतिशये 2.3.69 विशेषयति अतिशेते विशेषति उत्कर्षयति अञ्चयति विशिनष्टि प्रकर्षति
अतिशये	अतिशये 2.3.69 विशेषयति अतिशेते विशेषति उत्कर्षयति अञ्चयति विशिनष्टि प्रकर्षति
चित्रीयते	अद्‍भुते 2.3.70 चित्रीयते लिङ्गयति विस्माययति
लिङ्गयति	अद्‍भुते 2.3.70 चित्रीयते लिङ्गयति विस्माययति
विस्माययति	अद्‍भुते 2.3.70 चित्रीयते लिङ्गयति विस्माययति
अद्‍भुते	अद्‍भुते 2.3.70 चित्रीयते लिङ्गयति विस्माययति
कुहयते	हेतुतःअद्‍भुते 2.3.71 कुहयते विस्मापयते
विस्मापयते	हेतुतःअद्‍भुते 2.3.71 कुहयते विस्मापयते
हेतुतःअद्‍भुते	हेतुतःअद्‍भुते 2.3.71 कुहयते विस्मापयते
धूनयति	प्रकम्पने 2.3.72 धूनयति धुवति चलयति धूनोति धूनुते धवति धवते धुनाति धुनीते धुनोति धुनुते कम्पयति क्ष्मापयति वाजयति ह्वालयति ह्मालयति ह्वलयति ह्मलयति प्रेङ्‍खोलयति डोलयति
धुवति	प्रकम्पने 2.3.72 धूनयति धुवति चलयति धूनोति धूनुते धवति धवते धुनाति धुनीते धुनोति धुनुते कम्पयति क्ष्मापयति वाजयति ह्वालयति ह्मालयति ह्वलयति ह्मलयति प्रेङ्‍खोलयति डोलयति
चलयति	प्रकम्पने 2.3.72 धूनयति धुवति चलयति धूनोति धूनुते धवति धवते धुनाति धुनीते धुनोति धुनुते कम्पयति क्ष्मापयति वाजयति ह्वालयति ह्मालयति ह्वलयति ह्मलयति प्रेङ्‍खोलयति डोलयति
धूनोति	प्रकम्पने 2.3.72 धूनयति धुवति चलयति धूनोति धूनुते धवति धवते धुनाति धुनीते धुनोति धुनुते कम्पयति क्ष्मापयति वाजयति ह्वालयति ह्मालयति ह्वलयति ह्मलयति प्रेङ्‍खोलयति डोलयति
धूनुते	प्रकम्पने 2.3.72 धूनयति धुवति चलयति धूनोति धूनुते धवति धवते धुनाति धुनीते धुनोति धुनुते कम्पयति क्ष्मापयति वाजयति ह्वालयति ह्मालयति ह्वलयति ह्मलयति प्रेङ्‍खोलयति डोलयति
धवति	प्रकम्पने 2.3.72 धूनयति धुवति चलयति धूनोति धूनुते धवति धवते धुनाति धुनीते धुनोति धुनुते कम्पयति क्ष्मापयति वाजयति ह्वालयति ह्मालयति ह्वलयति ह्मलयति प्रेङ्‍खोलयति डोलयति
धवते	प्रकम्पने 2.3.72 धूनयति धुवति चलयति धूनोति धूनुते धवति धवते धुनाति धुनीते धुनोति धुनुते कम्पयति क्ष्मापयति वाजयति ह्वालयति ह्मालयति ह्वलयति ह्मलयति प्रेङ्‍खोलयति डोलयति
धुनाति	प्रकम्पने 2.3.72 धूनयति धुवति चलयति धूनोति धूनुते धवति धवते धुनाति धुनीते धुनोति धुनुते कम्पयति क्ष्मापयति वाजयति ह्वालयति ह्मालयति ह्वलयति ह्मलयति प्रेङ्‍खोलयति डोलयति
धुनीते	प्रकम्पने 2.3.72 धूनयति धुवति चलयति धूनोति धूनुते धवति धवते धुनाति धुनीते धुनोति धुनुते कम्पयति क्ष्मापयति वाजयति ह्वालयति ह्मालयति ह्वलयति ह्मलयति प्रेङ्‍खोलयति डोलयति
धुनोति	प्रकम्पने 2.3.72 धूनयति धुवति चलयति धूनोति धूनुते धवति धवते धुनाति धुनीते धुनोति धुनुते कम्पयति क्ष्मापयति वाजयति ह्वालयति ह्मालयति ह्वलयति ह्मलयति प्रेङ्‍खोलयति डोलयति
धुनुते	प्रकम्पने 2.3.72 धूनयति धुवति चलयति धूनोति धूनुते धवति धवते धुनाति धुनीते धुनोति धुनुते कम्पयति क्ष्मापयति वाजयति ह्वालयति ह्मालयति ह्वलयति ह्मलयति प्रेङ्‍खोलयति डोलयति
कम्पयति	प्रकम्पने 2.3.72 धूनयति धुवति चलयति धूनोति धूनुते धवति धवते धुनाति धुनीते धुनोति धुनुते कम्पयति क्ष्मापयति वाजयति ह्वालयति ह्मालयति ह्वलयति ह्मलयति प्रेङ्‍खोलयति डोलयति
क्ष्मापयति	प्रकम्पने 2.3.72 धूनयति धुवति चलयति धूनोति धूनुते धवति धवते धुनाति धुनीते धुनोति धुनुते कम्पयति क्ष्मापयति वाजयति ह्वालयति ह्मालयति ह्वलयति ह्मलयति प्रेङ्‍खोलयति डोलयति
वाजयति	प्रकम्पने 2.3.72 धूनयति धुवति चलयति धूनोति धूनुते धवति धवते धुनाति धुनीते धुनोति धुनुते कम्पयति क्ष्मापयति वाजयति ह्वालयति ह्मालयति ह्वलयति ह्मलयति प्रेङ्‍खोलयति डोलयति
ह्वालयति	प्रकम्पने 2.3.72 धूनयति धुवति चलयति धूनोति धूनुते धवति धवते धुनाति धुनीते धुनोति धुनुते कम्पयति क्ष्मापयति वाजयति ह्वालयति ह्मालयति ह्वलयति ह्मलयति प्रेङ्‍खोलयति डोलयति
ह्मालयति	प्रकम्पने 2.3.72 धूनयति धुवति चलयति धूनोति धूनुते धवति धवते धुनाति धुनीते धुनोति धुनुते कम्पयति क्ष्मापयति वाजयति ह्वालयति ह्मालयति ह्वलयति ह्मलयति प्रेङ्‍खोलयति डोलयति
ह्वलयति	प्रकम्पने 2.3.72 धूनयति धुवति चलयति धूनोति धूनुते धवति धवते धुनाति धुनीते धुनोति धुनुते कम्पयति क्ष्मापयति वाजयति ह्वालयति ह्मालयति ह्वलयति ह्मलयति प्रेङ्‍खोलयति डोलयति
ह्मलयति	प्रकम्पने 2.3.72 धूनयति धुवति चलयति धूनोति धूनुते धवति धवते धुनाति धुनीते धुनोति धुनुते कम्पयति क्ष्मापयति वाजयति ह्वालयति ह्मालयति ह्वलयति ह्मलयति प्रेङ्‍खोलयति डोलयति
